1465514192350466049	@jeffreyatucker I wonder how much money he receives from big pharma lobbies, unless this is a control thing. #biden #omnicron #COVID19 #BreakingNews #trending #mnf
1465514190748020739	@TheTweetOfGod You’re kicking the wrong nuts tho.   -pandemic doc.
1465514190697734150	@JayneHrdlicka has one of the toughest corporate jobs in Australia - rebuilding an airline in the middle of a global pandemic.  The @VirginAustralia CEO spoke to us about the challenges &amp; opportunities ahead.  Find Fear and Greed where you get podcasts or https://t.co/EduU1VtiMp https://t.co/ndhNcHIM6v
1465514188088901638	Fact Check: #koolbeens #COVID STUNNING - No Reinfection in Previously Infected (Harvard Preprint Study) https://t.co/8SZhwzlqj4
1465514188009357318	Covid Cases in Children Are Rising, Pediatricians Say - The New York Times https://t.co/5XAHLTr3gk
1465514187078057985	"@JohnMChristoph @rhcm123 @btx91 My mom, a former nurse, wore a mask as soon as it was fairly obvious COVID was aerosol-transmissible and got confronted publicly about it several times, ranging from ""don't you know those things make you more likely to get it?"" to being loudly yelled at"
1465514186822225920	@tedcruz 776,703 deaths. Perhaps some caution going into a new Covid variant is warranted. Instead, Ted plays politics, vilifying Fauci and casting doubt on science.
1465514186633531398	sometimes i remember i was this 🤏🏻 close to seeing @halsey live then the pandemic happened then i get sad all over again
1465514183664050176	@lenzefflin @MSNBC @MaddowBlog The far left is rediculous and they should have a seat at the table  The GOP didn't meet him in the middle with the infrastructure deal?  Vaccine mandates are unconstitutional and we won't Vax our way out of the pandemic.
1465514180144943109	@TomJohn15394888 @DragonJohn2020 @kirstiealley The vex=Covid
1465514178727215111	@alisonpalk @SultaneAlexand1 @ogilville1 @kevinault @paco7320 @satekor @mcfunny @sammy44231 @swedishchf @J_EmpyreanGoals @JimeeLiberty @tenebra99 @Sara4843 @deralteGaukler @janem1276 @doom37455413 @raouldukeerik @AndrewLazarus4 @zeetubes @handmadekathy @namagoy @Tony__Heller @provaxtexan @Monstercoyliar @andylumm @richykirsh @_mamadeb @rpagano697 @kath2cats @Kathmarval @Fannyi5 @sailor_man_dan @TechARP @SkepticalMutant @runhack @CarvilleDean @ConsequentialBr @MichaelBuerger8 @WendyOrent @MsTrixter @DevoDalek @FactPhily @JamesLynchGTC @quintic @SoupTomatoSoup @WorldFullofJunk @andnowsheisnot @TyotoRiffle @pandemichoax21 @sasha13043803 You mean sweeping general population morbidities under the label of COVID-19 morbidity via a PCR test of unknown clinical specificity?  Sure.
1465514176315629576	Quick question - TFG &amp; Jarvanka committed a lot more fraud. Why can't we go to trial this fast for them? https://t.co/jzRooszBL8
1465514174797291527	@dareus114 @BarbaraFife7 @randyhillier @YouTube That's nice. Have you ever read it?  If so, you know why there is no problem with Covid vaccines vis-a-vis the Nuremberg code.
1465514174721802248	Jewish communities around the world celebrated the first of eight days of Hanukkah, the Festival of Lights, on Sunday, closing another year of the COVID-19 pandemic. https://t.co/IaSKOBSzDN
1465514174428192771	Could’ve used covid and the movie being postponed to just reshoot the whole thing but that would require caring https://t.co/1IpVK6Pjdn
1465514174033928193	@travisakers And YES, this was before such a thing as COVID folks....jsyk
1465514172523827203	Independent MP .@ccummingmp will tomorrow move a motion calling for an inquiry into the effects of COVID on Victoria’s health system. Says this will “allow a plan for the way forward”. Statement below👇🏼 @SkyNewsAust https://t.co/pEMJDP5WDl
1465514172146405376	@DrAseemMalhotra THIS WEEK. Pretrial Judicial review of my vaccine passport #Criminal #Lawsuit in OTTAWA.  https://t.co/50wG8WQyE1
1465514172117045248	@vaulthealth Nope. Not endorsing something that it trying to extend the pandemic.
1465514171957579784	Stay safe and follow SOP everyone. #Covid19 #Omicron https://t.co/t8nsVmhRFl
1465514171353739269	@daltx85 🤪 if they could do the job then,  they can do it now.  Who's the fool?  Keep reading the thread to also be schooled on how you can get covid and transmit it while vaxinated.
1465514171324256260	@jabbawaiuku @NewshubNZ Cause the double vax doesn't stop you  getting or passing on covid, and in fact it may give you such a mild dose you don't know you have it hence the danger of a double vaxxed person travelling around spreading as they go.
1465514171278118913	The economy is suffering because sex sells and everyone got uglier over the pandemic.
1465514170938396674	what republic*ns and anti vaxx*rs  think happens to someone after getting the Covid vaccine https://t.co/TnblVYcPvr
1465514168124125184	The #NoVaseline #ScarbTO #EastCoast Report is #Dope &gt; https://t.co/sYXdYnTLi6 #Ghettobird #Skillz @ @JustinTrudeau @BESTdamnBEATS #hamont #covid
1465514167939395593	This is what a #SocialDistancing workout at your local gym may look like going forward thanks to the #CoronaVirus. (Cheddar Gadgets) #NewNormal? https://t.co/50ryX7kU1o
1465514167910244357	The worker, who is believed to be a nurse, was allegedly struck by a white Holden station wagon on the corner of Easey and Hoddle streets about 9.25am today in Collingwood. #9News    https://t.co/P73VlriUrS
1465514166551293954	@lutzfernandez @GOP At the rate @GOP are going, they will all die from Covid and the country will be saved. Thank you
1465514166123438090	“Coming into increased focus over the past several months is a disturbing picture of children and teens struggling with mental health issues in the #COVID-19 era.” https://t.co/rPu1PcVnrF
1465514165070618631	@RdilipkCG @BloggingTheBoys Every week a player or coach ends up being placed on the COVID protocol list. We have to monitor the injury list and the COVID list, lack of discipline, self centered  narcissistic thinking is the root cause and it starts from the top. It won't be fixed. It's the culture.
1465514163145359360	This is excellent. I've never understood why the people so against corporate regulatory capture (my people!) have turned a blind eye to precisely that this time around. The abandonment of scientific inquiry has been especially galling.   https://t.co/k8gQ1mPsHG
1465514162478583813	Tarrant County reports 3 COVID deaths, 272 new cases as positive test rate increases https://t.co/BpFYl65wSL
1465514162336026629	Canada now has five cases of Omicron variant https://t.co/yxvZEirDfx
1465514162000470023	@zens_place I have always had Catz/Dawgs  just before the pandemic I lost the last of my Tribe over the lock down first I found 2 Russian Blue brothers then Fire point what I thought were girls lol and so Good Friday kitts
1465514161534767104	@amcelha3 @Kenneth72712993 @4Clearsky @JohnDublin10 @seandotcab @OscarsWild1 @GlennCarr6 @BigRakaDoc @IngersolRobert @sandcastle1975 @thinks_about_it @BubbasRanch @Moderna5G_666 @BolzmannMichael @rln_nelson @HalBrow68884227 @AristotleMrs @chimera414 @k_b_lvi @Stephen04880258 @GuyGadboisGuyG1 @thisisnothappen @basil_ireton @The_Ouroboros__ @DavidTaylorYork @DawnTJ90 @keithamccluskey @Gordon_DHG @EricWil06256732 @wildweatherdan @robhon_ @try2golf @ejwwest @TWTThisIsNow @Tragiicomedy @covid_parent @Canadianworker2 @IanDJbrown2 @Narvuntien @dan613 @Boeing74 @organicdot @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 That's what the independent experts say. The mechanism is how vaccines work long term. I go with that.
1465514160977072138	@Leftylockdowns1 Based on their practice pandemic, we should be done by 2023.
1465514160733798400	Bodies of Covid-19 Victims ‘Rotting’ in Bengaluru Hospital for Over One Year https://t.co/H9UiGZp8zP
1465514158133288967	Like I took off work to lose money to have @Walgreens LIE to my face and not give my covid 19 vaccine #CovidVaccine
1465514157080555523	"#login I get it. Because the Commander in Chief was incompetent at the onset of Covid, we now act like Chicken Little, running around yelling ""The sky is falling, the sky is falling."" It's not. We have a competent Commander in Chief that will take care of us. So don't go 1/2"
1465514156526874626	Biden restricts travel but let’s illegals cross our border and go free whilst having #covid #Omicron #fauci
1465514155734044675	@oliverdarcy does she understand Fauci didnt create COVID?
1465514155608268801	the opioid crisis is more important than covid.  wake up.
1465514155172151296	Just unfriendly my childhood best friend. Couldn’t take his “Covid is fake” posts anymore omg shut the fuck up
1465514154534793218	Tarrant County reports 3 COVID deaths, 272 new cases as positive test rate increases https://t.co/SqDUpLDK2Z
1465514154056372233	How one SF leader is helping queer youth emerge stronger from the pandemic – The San Francisco Examiner https://t.co/KLaZ4mrp8t
1465514153632624642	"Trending on #LunarCrush:  ""Cryptocurrency Omicron in frenzy over new Covid-19 variant"" via @straits_times  Top coin mentions $btc $eth  https://t.co/RP3B7wLxH4 #LunarShare"
1465514153087410182	Victoria's pandemic bill set to pass as Independent MP Rod Barton negotiates with the Andrews government   #covidvic   #vicpol   https://t.co/wEYVdrTNdA via @ABCaustralia
1465514152294858754	@NBCNews @RichardEngel @NBCNightlyNews WATCH IF YOU DARE?  This time a look at Covid omicron variant’s spreading paranoia in South Africa. https://t.co/V35mCaGgGg
1465514151682396163	Tarrant County reports 3 COVID deaths, 272 new cases as positive test rate increases https://t.co/CaFK8MomTh
1465514151640551436	Wherein I got one mayoral and both City Council prez candidates to talk about adult businesses and why 'resiliency'-obsessed ATL got blindsided by a cyber attack and pandemic. https://t.co/pxg9C2TkJQ #atlpol
1465514151418159107	telling people with anxiety and fear-related disorders that their anxiety and fear-related disorders make them more likely to die of COVID and watching what happens https://t.co/NQio9KkKNO
1465514150352896002	@TomiLahren Just watch. This chick will be fighting for her life becomes of Covid in 5 months
1465514149975314437	@UMichFootball Said that last season. Remember you had a big “Covid” outbreak ?
1465514147697905673	@iamking_irl @DoryBeach1 @TimRunsHisMouth Yeah. Sure they are on the tail end, but that is what they say in relation to covid. When they die in the ICU, vaxxed from covid, they also say it's cause they're old. Well, i thought the argument was protect the elderly, cause no point with the young unless you wanna kill people
1465514146972143619	@goodfoodgal @ReddingtonAlice I put all the Covid fake hysterics in the same basket, they've lost my vote for being utter fascist scum, for the arbitrary detention of healthy ppl, forced vax, segregation, destroying privacy &amp; trust. All of it is abhorrent &amp; unconstitutional in my opinion.
1465514144250085385	@AmyGreerKalisz I’m so sorry your family is going through this. I can’t imagine navigating this pandemic with school aged kids. Hope all the tests are negative 🤞
1465514143579090952	#ArmYourselves  OMICRON?  Are you F’n Kidding me!  They’re just gonna keep dropping new beta versions of Covid until we all say “Uncle” and take the Commie Pledge of Allegiance!
1465514143004381185	Feeling relieved! My youngest received her 2nd Covid vaccination tonight. Thank you scientists!!!
1465514142354358282	@Garner4Senate Amen! The people that feel they should be mandated must not trust their Vax. They also don't realize that unvaxxed are no more likely to spread covid as a vaxxed person.
1465514140403855361	@SkyNewsAust Sydney Australia's no.1 Covid Gateway.🥺 https://t.co/05Okzd5GMx
1465514138852110342	@graybam1030 @BreitbartNews No! Everything from here on out is Strictly Covid or a variant of Covid
1465514137010814978	Patrick Peterson on Reserve/COVID-19 List https://t.co/mbmeapu7dZ
1465514135249170437	"""COVID-19: Updates for Canada"" #coronavirus https://t.co/s1fB58xUfL"
1465514133697310727	The latest Tammy &amp; Friends - Europe ! https://t.co/jJhbfZf0gl Thanks to @CATE2dMoon @GraWitMik @BillyLinehan #travel #covid19
1465514132753436680	@AlboMP My power bill hasn't changed but my shopping bill has gone up $150 over the covid period 2020/2021.  Fix that Albo!  That's where it is hurting people.
1465514132560617472	@apoorva_nyc @ManuBhagavan @EricTopol @VincentRK @rddysum 3 fully vaccinated 14yos I know just got COVID, and while their symptoms were mild, they infected their younger siblings and had to miss school. Apparently pediatricians are seeing more cases in this age group. I'd say the time to discuss boosters is now.
1465514131189084163	Coronavirus Live Updates | Omicron variant poses very high global risk, says WHO https://t.co/icReQr2iXf
1465514130866151426	@FWN_TV You need to give people facts like DR DAVID MARTIN DOES IN THIS VIDEO WHERE HE ACTUALLY NAMES THE PEOPLE BEHIND THE COVID SCAM LIKE THE CEO OF FACEBOOK DUSTIN MOSKOVITZ OR KEN LANGONE just to name a few  https://t.co/qh9F2vlu5s
1465514126294323200	These countries have found cases of the Omicron Covid-19 variant so far https://t.co/2oLOqegvXi
1465514125711261703	@CripesSuzette LOL I know but it’s the first cheap place I could think of. Pre Covid I practically lived there.
1465514123366584321	#COVID19 caseload in #AndhraPradesh comes down to 2,102 https://t.co/UMj5iMQZ7h via @NewIndianXpress
1465514123089702912	@lux_schwab @GideonCRozner Only the ones who allow themselves to be conned are. This “pandemic” hasn’t affected me in anyway. I carry on my life day to day as if it was 2 years ago. 🤷‍♂️
1465514120652931074	While we navigate the obscurities of the omicron variant, yet this happens 😅Opinion | Florida, Iowa, Kansas, Tennessee pay people not to get vaccinated - The Washington Post https://t.co/omR98kNqAQ
1465514117968678915	Wait, so you're telling me this song was written about a Japanese high school sports competition being cancelled bc of covid????  back number - 水平線 https://t.co/NFzTv87IGk via @YouTube
1465514115762470913	Just remember, this is the doctor who said that kids and teachers were going die going back to school during Covid and that we just had to accept that. https://t.co/OKBsSHdgoX
1465514111744229380	@RT_com Accountability must be higher there should be bonuses to officers who turn in bad officers. We knew regardless of any changes tied to policing that with covid and rising inflation and more poverty per capita that these numbers were going to grow anyways.
1465514108720193545	@andreavhowe They might be done or have finally accepted the risks of Covid. See Michigan Stadium on Saturday with 111k in attendance in the state with highest case count right now. https://t.co/37FXuJVhhp
1465514107839393794	@CongPalazzo You fuckers can’t seem to make up your minds whether Covid is a problem or not.
1465514107151527939	They really need to give a check to people who have caught covid and still having issues from it
1465514106648240131	@StevenJDuffield As a political matter? No. Especially because so much of COVID response in New York is controlled by counties. NYC has been better about reopening than many large metro districts. That takes some political pressure off masks in schools, compared to other states.
1465514105368838144	Today on TruNews, by now, you have heard about the latest scary mutated virus from the makers of Covid-19. Their new word is Omicron. Delta did not do much for their agenda.. DR. SHANKARA CHETTY: VACCINE KILL JAB DESIGNED TO DEPOPULATE EARTH BY ONE BILLION https://t.co/R4dWkVvjmy
1465514103536033792	@ParisHilton Warning: Another dangerous disaster is coming in the world.  Your care.  A terrible war is about to begin in India, China and Pakistan.  People will forget coronavirus.  Scientists issued alert . Like Video And Subscribe  https://t.co/EgxQRJEiee
1465514101191307265	""" But none of us have kids so that may be the difference."" OH YOU THINK? YOU FUCKING THINK SO IN A FUCKING PANDEMIC IT MIGHT MAKE A LITTLE BIT OF A FUCKING DIFFERENCE https://t.co/c2O6Eic3Ml"
1465514100599840771	Bitcoin (BTC) climbs back above $58,000 after sell-off | Bitcoin last week sank to its lowest level since early October, amid a broader sell-off, on fears over the new coronavirus  #bitcoin https://t.co/kC2vJ1qLVX
1465514099480141832	George you better be in florida before the new quarantine hits please
1465514096913174529	"@kay14116447 @kristina_wong What kind of idiot writes ""incorrect"" to my perfectly correct, indeed devastating, point? Washington mandated his troops get inoculated: this is a fact. If you write ""incorrect"" toward facts that hurt your feelings, you are lying.   &amp; COVID spreads much faster than than smallpox."
1465514096460247042	Rig any bells 🤔🤔 https://t.co/d0uCPj50xX
1465514095524732928	@PatronSaintKyle @SKYLER03721456 @betbrett @barnes_law No..no no no it does not, it dies the complete opposite, not just for Covid but a lot of things..none positive
1465514094988042247	@peppamintpatt1 @jamieluvsaj @chipfranklin Yes.  Same as the original Covid.  It was all over the world by the time they rang the bell.  And had been for many months.
1465514094052528133	The next COVID variant should be called Decepticon. The anti-vaxxers might be into battling the Decepticons. #Omicron
1465514091808796672	"""If we recall the recent history, Delta variant or B.1.617 that originated from Amravati in Maharashtra...with just 1% presence in Covid-19 cases in India in January 2021, had gone to capture 99% by June 2021 in India and had spread to over 100 countries by August 2021"""
1465514090953121795	@ClareATurner @Jinjaninja54 @kadge1977 @piersmorgan That's a drop in the ocean number. How many have been murdered by their spouse/parent during this time? How many ppl have gone missing? Can't answer that because nobody knows, nobody cares. If it's not covid or takes money out of their pocket, they don't give a shit
1465514085588652036	We are so excited first home game with fans since 2020.  Join us for the rematch of the 1st round NCAA game that was cancelled due to covid 19 in March 2020. https://t.co/uroHIPq0oY
1465514084359671810	If you make it to 8 you get a free holiday   *PCR and quarantine hotel on return not included* https://t.co/zA7UE288fb
1465514083831238657	@Ferric242 @manofs3x @Lukewearechange The younger cohorts are already at low risk. In order to understand how well the vaccines work you need to look at those most vulnerable. If it fails them, it’s a failure because the likelihood of a younger person dying from COVID are already significantly lower.
1465514082283442185	@1finekitty @Acyn The @GOP has been Covid's bff. Party members, led by Tramp, have disparaged wearing masks, vaccinations, the deadliness of Covid, etc. Hope there's a special place in hel.l for them. Or prison.
1465514081893314570	With aim to tackle vaccine inequity, African firm tries to replicate Moderna Covid shot  @MohanaBasu reports  #ThePrintTracksCovid  https://t.co/AB4DTH2gYt
1465514080270049282	Almost as many covid casualties under Biden WITH vaccines as there were under Trump WITHOUT vaccines, but yeah, ha ha. https://t.co/wsR3b2JOsF
1465514076272926721	@olutobi_joshua @meow_abu COVID mutated to new variants and another virus evolved into COVID.
1465514075710844930	"""The loss of child care specifically drove out college-educated moms with a bachelor’s degree or more advanced degree who were in jobs where telework was an option.""   A look at new Census Bureau research via @19thnews 👇  https://t.co/uDRDCXSgu5"
1465514072779153417	@KamalaHarris @JoeBiden Warning: Another dangerous disaster is coming in the world.  Your care.  A terrible war is about to begin in India, China and Pakistan.  People will forget coronavirus.  Scientists issued alert . Like Video And Subscribe  https://t.co/EgxQRJEiee
1465514072171028483	@torqpenderloin Intriguing suggestion, but I’m not sure how many of Jason’s smack naps I could watch before disappointment sets in. Also, was I post-COVID booster hallucinating or did the Spacemen soundtrack Kendall’s embarrassing birthday circle jerk on Succession last night?
1465514071999057926	@RScottArtwork @joncoopertweets Cool. So the next time a pandemic comes, all frontline healthcare workers should stop working until a vaccine is available so everyone is protected, right?
1465514071420243969	@globalnews Almost certain that they're not doing analysis on covid strains.   Who dropped the ball this time
1465514071151706115	In her latest vlog, Yeng Contantino opened up about the latest challenges in her life.   https://t.co/cAfCkq0Kcl via @Push_Alerts
1465514070824538117	Will the World be Shutdown Again? #Omicron #coronavirus
1465514069008412680	@art_blacksteel @CDCgov Take a look at the data from Taiwan’s CDC in the picture below. The number of people who die from vaccine side effects is much higher than from COVID-19. https://t.co/wIP5DZXERH
1465514066626191364	NPR pod hosted by @emilykwong1234 discussed Puerto Rico w/ @moefeliu &amp; 2nd highest Covid vax rate in US- &gt;70%. A lot of mistrust of govt there &amp; they did rumor tracking project 2 fight misinfo &amp; disinfo. Science not as polarized.Community-oriented approach https://t.co/FBSrPzBPR5
1465514064868626434	Education doesn’t mean common sense. Kerala is #1 in terms of literacy &amp; education but the same State has 5000 teachers &amp; other school staff who have ‘refused’ to take the #COVID19 vaccine! #KeralaModel
1465514063996362753	@HarrySucsKiwis bro in abortion, women have a say bc it’s THEIR body that’s been affected. with covid, you’re also affecting the people around you. if you’d stop being fucking selfish then maybe you’d understand. thousands of people have died bc of idiots like you who only care about themselves
1465514061869711362	Vaccine for Omicron? hmm...I guess not many were buying the idea of boosters so why not come up with new vaccines for variants. https://t.co/pDZwLuy5il  https://t.co/Na3jTnUlTB
1465514061303463941	RT @JeffereyJaxen: Public heath officials have used the pandemic response as a justification to green light several aspects of psychological warfare upon the public #Psyop https://t.co/kgX0MTiqqI @RWMaloneMD @MartinKulldorff @DrJBhattacharya
1465514061068746756	@dvdpeters Forever COVID-21.
1465514060733042688	@RonJanssen59 @JennaEllisEsq Did she blow a balloon for every Covid19 victim who she and @POTUS has killed?
1465514060582055941	@TomiLahren The hair dye has damaged her brain. The ones pushing restrictions are the unvaccinated. If it were not for those selfish, small minded, terrified little brats, we would not need restrictions. Get vaccinated and the pandemic comes to a close. DUH!
1465514059088859138	w.h.o./u.n. under influence of china, therefore no effective punishment order for china,against deliberately pumped covid-19 virus for the rest of the world,for crushed economic status,why countries suffered with pandemic not lodged fir for compensation from China,at u.n.court?
1465514058849796103	@LeslieH98725303 Scientists say that claims about China's manufacturing of the coronavirus are misleading.
1465514058367455235	@MaureenShillin1 @ktmjimbo @scotgov @NicolaSturgeon Time to only use the Scottish manufactured Valneva. You know it makes sense. https://t.co/6oTwQmpXts
1465514056396292098	@sethmeyers Are you as  bored as I  am in this quarantine?
1465514055972630529	@Moccachokolata The Pfizer World Cup 🤣🤣🤣🤣
1465514055746129921	@JackJenningss_ @DnaLeguillou @Anthony23Bryant @Ed_head1 Did you not read the study I posted or does your cognitive dissonance just overlook it.  I'm a great nurse and again you can't spread something you don't have, fool! You being vaccinated can spread Covid and you still can get Covid, so quit virtue signaling.
1465514052596154368	@washingtonpost IT HAS BEEN MY THEORY SINCE THE START THAT COVID IS BEING SPREAD VIA THE FOOD CHAIN! MY PRODUCT (K.T.T) IS THE ONLY SOLUTION TO THIS GLOBAL PROBLEM!THE WHITE HOUSE&amp;CDC HAVE BEEN CONTACTED VIA TWEET ON MULTIPLE OCCASIONS! https://t.co/lxAuUzQt3X
1465514049039482881	@Hub_Rakun I wanted to play with you, but I ended up getting covid. So haven't been feeling the greatest.  Maybe in the next couple days.
1465514043117035521	I am glad we are naming the new variants after my favorite transformers #Transformers #COVID19
