1465072015107403788	@Segakendrick @CarolKunda3 @ArthurJChomba To me fight of the pandemic requires first knowing the real cause of it and how it happens to mutate into something complicated. When known that’s when we find a real cure/stop to it than forcing people to get vaccinated without answers
1465072015077957641	"""The need for a booster does not mean the COVID-19 vaccines have failed to do their job,"" he said. ""They are highly protective against the worst effects of COVID. But the protection we get from a vaccine can start to wear off over time.""  https://t.co/oJ21x38ajx via @ABC"
1465072014855741443	"@brianbeutler The only correct framing is war. As in: ""America is at war with the Coronavirus. You can either be with America or with the virus. Republicans lead by Abbott and DeSantis have chosen to support America's enemy.”"
1465072014712999938	Joel Embiid opens up about COVID-19, says it “hit me hard” https://t.co/SmeEhW0ccL
1465072012901109770	@joncoopertweets Marginally. I think the US would be under better control and that might have freed up resources to help more outside our borders. We would still suffered the pandemic.
1465072012863459328	@CornwallCouncil Reggae Walk of Fame at the #Trelawny #Stadium #Falmouth is now Covid19 compliant as an #JTB LICENCED Attraction. Cruise compliant TBA, Reggae 4-20-2022.  18764358401 4049104463 Reggaeinthesun@gmail.com  Sponsorship partners welcome.  Tell a friend. Seen? love
1465072012125114368	@MickieThePoet @russian_bot_123 @lapublichealth Ah yes forgot one.  0 vaccines or COVID vaccine infrastructure in Feb 2020.  Lol
1465072011315658766	"Gotta say, I love the shit Joe Buck is giving Aaron Rodgers today for being ""immunized"" and getting covid toe."
1465072011101749259	@PaulCharchian I think some of these covid year guys need to step aside. I think with the transfer portal the way it is we could lose some younger talent.
1465072011030499331	Just saw a tweet which then got deleted, saying they were working on a ward tonight with double and triple jabbed being treated for COVID. Also 8 in isolation. Not sure why deleted, who tweeted, why and how relevant it was to the new varient.
1465072009977729024	If you're not vaccinated for Covid &amp; do not wish to get vaccine shots, then just stay at your home all the time. That way you will not get Covid variants &amp; will not give virus to someone else. Sounds kind of like dull existence to me. Those of us fully vaccinated can get out.
1465072009235378196	Who the f#ck is naming these covid variants?..
1465072008920809472	@srenee_24 @WorriedBrother @pooltikalfroggi @queenleratow They calling it a test vaccine and want no liability for failures. The Pfizer/Johnson dude publicly said he won't vaccinate his children.
1465072008887160832	Covid-19 Australia: Unvaccinated people have to pay higher medical costs, chief economist argues https://t.co/CFuvlpgc7E
1465072005955399694	Swiss Voters Approve Their Government’s Covid Policy in a Referendum https://t.co/OpIH4QjUCb
1465072005594501122	@Curly_One @Kidsdoc1Rick Exactly. And naive to think you’ll get through winter without an unvax kid getting COVID. Especially with Omicron on the horizon.
1465072005099700233	“I should be prosecuted? What happened on Jan. 6, senator?” Dr. Anthony Fauci, who is President Joe Biden's chief medical adviser, said. https://t.co/cEX6FaAeiy
1465072004663431170	Take a look at @EdSource’s updated database of #Covid assistance which includes each round of federal funding and a total per student for every school district, charter school and county office of education. #caedu #edchat #caleg #capol  https://t.co/A533KVXmnH
1465072004441251842	"""We think the DfE should go further and encourage mask-wearing in secondary classrooms and also plan investment to improve ventilation and air filtration."" https://t.co/fH2MI90n2y"
1465072004013473803	CORONAVIRUS GLOBAL UPDATE: Omicron symptoms mild so far; South Africa registers 2,858 new cases https://t.co/v92l1tZbuf
1465072003032006665	Erin Andrews just said Rodgers suffered the toe injury in quarantine. Did we know that before? How do you break your pinky toe when not playing football?   Yes, I know, it probably happened while training…unless it didn’t? Lots of questions on that one
1465072002713235461	Thousands protest Belgium’s COVID-19 rules, Europe becomes pandemic hotspot | 9 News Australia https://t.co/nXobf0XpE2
1465072002113355781	"The only correct framing is war. As in: ""America is at war with the Coronavirus. You can either be with America or with the virus. Republicans lead by Abbott and DeSantis have chosen to support America's enemy.” https://t.co/6P2QWplPJY"
1465072001861754887	Do they swab @AaronRodgers12 toe or nose to test for COVID?
1465072001123553284	Covid toe is immunized per @NFLonFOX https://t.co/gOWySUu1Iw
1465072000335032325	@BorisJohnson @sajidjavid how can there be more time to implement masks (4d) than allow people to fly back from Southern Africa (&lt;48hr with no direct flights) before mandatory hotel quarantine. @piersmorgan please help us change hotel to self quarantine
1465071999730913282	Can ‘Omicron’ Covid Variant Be Detected Using PCR Testing? WHO Says… https://t.co/4Exi7POx9l
1465071998862864396	The #CDC recommends getting children older than 5 years vaccinated for #COVID19 to prevent them from getting sick, developing complications or spreading it to others. #COVIDVaxFacts  Learn more about COVID-19 vaccines: https://t.co/V4lTP3F1fN https://t.co/mCWQSHBjUm
1465071998854434821	The way @NFLonFOX is joking about Aaron Rodgers' toe, vaccination status, and COVID situation, you wouldn't think he was a lying, egotistical asshat.  I don't give a shit what he does, bit joking about it this way really sets the tone for his continued haughty behavior.
1465071998804148232	What happened on #Jan6th was the death of #AshliBabbitt, an unarmed protestor that was given no warning before her execution by a Capitol Hill goon. #COVID19   https://t.co/VU47x9qlAm
1465071997830897666	@Colenuck Dude you need to look into Kane. Currently suspended for forging a covid Vax card
1465071996295860226	Lagos State Govt was the epic center for Covid-19 and will still be for Omicron variant if proper care is not taken....
1465071995188613125	The truth is that getting COVID didn't really help me stop overthinking COVID situations.
1465071994261712896	@twitskeptic @hochbergjason @zeynep No one’s denying that covid exists or that it kills some people, just “denying” that the mitigation strategies discussed are in the least bit effective. Esp w a more transmissible variant and less compliance this time around. Just a futile and costly bit of theater.
1465071993879994368	Why 'variants' is pure scaremongering  https://t.co/QSSK6NRx8V
1465071993833861124	Naturally Immune People at Little Risk of Reinfection, Severe Disease From COVID-19: Study https://t.co/IBsLcPJOtD
1465071993636724736	@ElijahSchaffer The #Omicron variant is the perfect cover story for the emerging antibody-dependent enhancement and vaccine-related deaths which are increasing globally. Do not take these vaccines. @pfizer will not release their data for 55 years. #Omicron #COVID19 #coronavirus
1465071992521035784	@realTuckFrumper @patriottakes She is a terrorist. Trying to kill Americans with guns, the climate and Covid. Why do they think “owning the Libs” is more important than human life?
1465071989744410632	@firasd @lippemfg Biden should give a speech about overall covid policy, not this particular variant. Instead he does nothing.
1465071989324795910	@_evelynrae IBAC couldn’t have done a better job than the so called health experts who are ruling a country full of politicians and immunity challenged amongst us .Obviously the poor of India,South Afrika or Australia are the next victims of COVID-19 mutants suppressed by 90% VAXXED ?
1465071987810779137	@jfreewright Government and scientists helped build covid
1465071986762207235	Rs 40b missing in Imran's covid package!
1465071986313347072	@ShirleyDeLeoni1 It’s almost time for summer holidays here. I’m just hoping covid doesn’t ruin our plans again... meant to be going camping in January.
1465071982873956359	Someday the world at large will realize they should thank, rather than curse, the Covid vaccine control group - i.e., the unvaccinated. When your bodies are screwed up six ways from sideways from multiple “boosters” and you wonder what went wrong, we’ll be here as your education.
1465071980181430272	@MMMukalla Sorry forgot to answer question, I am vaccinated so I only ordered the diet version, Covid-19 Lite, no added sugar! 😏
1465071979371937800	Ulster County declares state of emergency following increase in COVID-19 cases and hospitalizations, new variant – Daily Freeman https://t.co/VnJK0mlYry
1465071978423865346	Humans, in this moment, life is like a box of pandemic, you never know what you're gonna get.  You’ve got a friend in me.
1465071976553275405	@DegbenroH This covid too dey do,he no dey tire? He get level wey something go reach wey see finish go enter am,nah that level this thing dey go cos wetin happen since 2019, make he fall one side make we see road jare😏😏
1465071976050040838	@GovWhitmer MI has the worst Covid numbers in the US and low vax numbers. Help us! We need mask mandates for indoor public spaces NOW. No one's going to change holiday travel plans and we certainly don't need our case numbers going up! Please, do what you can!
1465071975592833029	Swiss Voters Approve Their Government’s Covid Policy in a Referendum https://t.co/JV93FvHznK
1465071974774984707	@MaxBlumenthal well this whole covid fiasco has shown that a lot of lefties are quite happy being little hitlers for big pharma.
1465071973961244677	@chrissynewts @airpig68 @alanrmet @nickstew_art @wibblyteapot @GBNEWS Quite. As can spreading misinformation during a pandemic, as I pointed out earlier. Like stating the vaccine drives more mutations, for goodness' sake.
1465071973369790471	@iran_true MAKE THIS VIDEO VIRAL - One of the world's leaders in MRNA Vaccines exposes all - We are the resistance - Enough of the force and Totalitarian State #NoVaccineMandates #CovidVaccine #NoVaccinePassport #VaccineSideEffects #Covid19 #Omicron #myocarditis   https://t.co/sjdDfvkTTy
1465071972199460870	You’ve fought every move to stop COVID19! Thousands of Texans are dead from your stupidity! Don’t blame it on others like the orange idiot! https://t.co/s4A6aUWkeO
1465071970706407424	Can anyone explain to me the editorial and administrative process at the BBC which gets an economist turned columnist / Brexit activist invited onto a national show to talk about mask wearing during a pandemic? Who decided to invite him? On what grounds? With what oversight?
1465071968651300871	@JolyonRubs @afneil Makes sense in a logical way.   But where’s the scientific research to support the %’s ?  What type of mask? What’s the distance between the two people? Why are they facing each other?  Scotland’s been wearing masks for ages, yet Covid rates are now much higher than Englands.
1465071968617746432	If you really believe this specious #WHO explanation of why it skipped 'Xi' in choosing Omicron as the label for the variant identified in SA, you'll really believe almost anything. In 'dog ate my homework' territory here.      https://t.co/03n7YP6GEy
1465071967409778690	@joehufnagel1 @AlenaAlex16 Joe, If you are not vaccinated and you did not get #Covid, or a mild case, it does not make you right or smarter than anyone else. It just means you are lucky. I was told I had strong immunity and then #Covid almost killed me. We don’t yet understand the physiology of this virus.
1465071967275474945	Ron DeSantis Defies Biden With Stunning COVID Results, Exposes Fauci  https://t.co/IBTTNNp1WI via @LifeZette
1465071966906306567	Last week of school for 2021. Its a year where I supposed to be graduated from school and be free but covid changed everything 😞
1465071966759665666	@plasticmartyr @funder So many more will lose to Covid when it comes calling.
1465071966713487362	Someone I know has had both covid jabs and a booster and still caught covid, what a load of shit 😂
1465071965287424005	Not untrue, but tbh it just feels like you're throwing this out there because you aren't generating enough clicks from spooky new covid strains. People are tired and need a break from the constant fear mongering. https://t.co/k8LtTNJRcw
1465071964985438218	❌ Latest Changes To UK Red List: https://t.co/LgJGi2u5m5 #redlist #uktravel #holiday #quarantine #hotel #ukgov #covid #omicron #OmicronVariant
1465071964477968389	Twitter is alive with Covid vax dupes who may soon not be.  Early days. Early days.
1465071961059602436	@bizzygirl1 @metalheadjs Out work force is getting older and with the pandemic, a lot of people took early retirement. They learned they could make do with less.
1465071959755137024	#frontlineheroes do NOT deserve this! A#smile &amp; a #ThankYou go along way people. #BeKind  #COVID19 #vaccine https://t.co/XkYBpqNeV9
1465071959532662788	@texasguy37 @Dog_Courageous @funder The purpose of the vaccines are to give the information to your own immune system on which kind of antibodies to make. If you're exposed to Covid you instantly start to make those preprogrammed antiboides PLUS manufacture your OWN variant forms of antibodies, thus makes u better.
1465071958886912012	On top of that, well over half of the vaccines donated by the US are the most effective vaccines in existence -Moderna &amp; Pfizer. https://t.co/4ZbGjLtF28
1465071958874378243	I found this on NewsBreak – the #1 local news app used by 45+ million people: Fauci says 'we're going to have to start living with COVID'  https://t.co/ZV4Bf8hUfx
1465071958140272654	@salmaiorana Any news on the COVID contingent?
1465071957855162371	"@Matanza28274507 @tasja71 @umarebru ""Fat cells secrete several inflammation-triggering chemical messengers called cytokines, more come from immune cells called macrophages that sweep in to clean up dead and dying fat cells.Those effects may compound the runaway cytokine activity that characterizes severe COVID19."""
1465071957741871108	Moderna says an omicron variant vaccine could be ready in early 2022 - CNBC   Mutation  https://t.co/aky73eTuJN
1465071956307288068	I'm working in a coffeeshop for the first time since the pandemic began and it's such a wonderful, foreign feeling.
1465071955426496512	So. Catty GF who I don’t like was here on the sixteenth. Then in mid November her and her son got covid and she didn’t tell me until now WTAF.
1465071955065901069	@scandallk @jsolomonReports Quite honestly nobody has died from cancer, flu or anything else since Covid showed up, so how does anyone know?! I’ll take my chances with natural immunity, I’ve had chicken pox and have not ever had it again nor have I been vacinated for it… explain that?!?
1465071953983639553	People that are dumb enough to take her advice should maybe take her advice.  What’s weird is that she didn’t take her advice. She took the vaccine after getting severe COVID. https://t.co/VPi2fF5k7L
1465071953165750274	@ricoblackman007 It could be in February 2021 that the FDA had not yet issued guidance on donating after covid vaccination, so the RC may have then been defaulting to the most conservative option. Just a guess. I am a retired blood bank employee.
1465071952624766981	@sajidjavid  #COVID19 #coronavirus  STOP LYING YOU FUCKING SCUM BAG……YOU WILL BE HELD ACCOUNTABLE!!!!!
1465071951282638854	"Joe Buck ""Toe immunized"" 😂😂😂. That MFer takes pain killing injections but can't take the Covid injection lol.."
1465071950208942091	@Kenneth72712993 @jimdtweet @BubbasRanch @JohnDublin10 @4Clearsky @Moderna5G_666 @sandcastle1975 @IngersolRobert @OscarsWild1 @BolzmannMichael @rln_nelson @HalBrow68884227 @AristotleMrs @BigRakaDoc @chimera414 @k_b_lvi @Stephen04880258 @GuyGadboisGuyG1 @thisisnothappen @basil_ireton @The_Ouroboros__ @DavidTaylorYork @GlennCarr6 @DawnTJ90 @keithamccluskey @Gordon_DHG @EricWil06256732 @wildweatherdan @robhon_ @try2golf @ejwwest @TWTThisIsNow @Tragiicomedy @covid_parent @Canadianworker2 @IanDJbrown2 @Narvuntien @dan613 @Boeing74 @organicdot @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 @TheDisproof @rvrs_man Wow.  CO2 doesn't clearly correlate with temperature? Why have I never heard that before?
1465071949437181960	@neontaster The Saint Fauci narrative needs to go. He did good things early in the pandemic when many still didn't take it seriously, but he made as many mistakes as anyone else and has overstayed his public welcome. He needs to leave vaccinated people alone and move on like the rest of us
1465071949131005961	@tatereeves on @MeetThePress says vaccines are only about protecting oneself because Dr. Fauci says one can still spread the disease even after vaccination. But isn't this completely wrong? Doesn't vaccination reduce one's chances of becoming infected and thus spreading COVID19.
1465071947885154304	South African Doctor claims Omicron hype in the media is unwarranted due to mild symptoms. https://t.co/qekraKZY4F #OmicronVariant #COVID19
1465071946853408775	@kevin_E69 @backin9minutes @celtjules66 I got Covid from school following removal of mask wearing and the probability I'm one of the few that the Vaccination doesn't protect 100% or I needed the top up at 5 not 6 months. I'm neither fat nor unhealthy but that doesn't fit your narrative.
1465071945351893005	@sarahbeth345 It’s also trump derangement syndrome. Because he minimized covid and masks, the left must glorify masks and refuse to accept age stratification.
1465071945154797568	"@brianbeutler The only correct framing is war. As in: ""America is at war with the Coronavirus. You can either be with America or with the virus. Republicans lead by Abbott and DeSantis have chosen to support America's enemy.”"
1465071944060096513	But no Covid vaccine because ... (he is stupid) https://t.co/vDIOT4cR70
1465071944059932677	Stop the #lockdown #OmicronVariant #COVID19 #COVID19Vic https://t.co/F81LYzAM29
1465071942931664907	@Carnage4Life @je7f Citizens are still required to have a negative test before returning to the USA, and unvaccinated citizens are supposed to quarantine while vaccinated citizens do not. But, if you’re unvaccinated at this point, you’re also skipping out on quarantine.
1465071941795160072	I hope when people learn about the pandemic in centuries to come this is included. https://t.co/MpCcqdXunW
1465071941040152582	@Atroe3 @MusicmanGamer @josh_wingrove He is outside and he is six feet from everyone. You really think we have forgotten the last guy? He had superspreader rallies all over this country last year. The White House was a COViD disaster area. Now it is not. You really think this is how you’re going to ding Biden?
1465071940272599049	No one saw it coming so soon as she was managing really well , she just happened to catch covid last week so it’s all a shock but I just feel like when I had that urge and feeling to see her I should have just listened to it and gone.
1465071938846576642	"@SammualM “On Sunday afternoon, President Biden said that he will ""have more to say"" on travel restrictions, including the possiblity of further action, following a meeting with Dr. Fauci and his members of his COVID-19 response team upon his return to the White House later that day” God"
1465071935763615745	@WeThePeople021 The truth about the Covid-19 virus🦠 (the CCP virus🦠): 1.The CCP purchased from U.S. virus sequencers, enabling the US to have full access to real data    2.MATRIDX is silenced by CCP’s Ministry of Emergency Management https://t.co/oCaudmK311
1465071934358491142	@TeachingAwards What about the vacciinated people who have COVID? How are you going to ferret those people out if you don't test everybody??
1465071933930700800	I mean, dating in general has changed a lot (even before the pandemic), but the last couple of years has been interesting to navigate. I think the Shallow Hal TikTok I posted earlier today has me a bit triggered on this topic…
1465071933725319168	We exist to provide face-to-face breastfeeding support through our network of seven connected groups.  Even our online support is always face-to-face with the free video calls we have been offering since the start of the pandemic in 2020.
1465071933033271296	Mom severely injured by Pfizer 🤕💉 https://t.co/oji7cgSnwS
1465071932391440386	@LakotaMan1 That is truly beautiful. Thank you for lifting my soul whilst I'm ill with Covid. I tried so hard to stay well but the actions of others have affected me. Stay safe, friend (may I call you that?).
1465071930667589641	This is misleading news ✅ First the #energy waste in 2020 down due pandemic ✅ Second governs priority green energies giving the maxium power https://t.co/nV2mSxYtPu It’s Official: In 2020, Renewable Energy Beat Fossil Fuels Across Europe via @forbes https://t.co/Fn1KjE9vfr
1465071929879150601	@livlovesbooks17 @jrn030687 @nnaionp @PopBase I got chills from all that covid 😂😂
1465071928218161166	@satorimike Cousin COVID on the guest list? 🤔😂🤷🏾‍♂️
1465071927526055953	"It's still early days, but... ""A South African doctor who was one of the first to suspect a different coronavirus strain among patients said on Sunday that symptoms of the Omicron variant were so far mild and could be treated at home."" https://t.co/Lq3MQJAwVP"
1465071925777121282	Piney Creek Elementary School in Alleghany County moving to remote learning due to rise in COVID cases https://t.co/OmPig5kCpm https://t.co/Uth5o33OHV
1465071925403680773	@TaylorBarton12 Breakthrough cases. The more contagious Delta variant is the dominant strain. A dbl vaxxed neighbor was down hard w/ Covid for 10 days recently. They were concerned that w/out vax it would have advanced to ventilator. Spent time in an area w/ few mask users. Extra protection
1465071924451627010	@Villain00666 @FULLMET52631413 @TheBabylonBee Head of the World Economic Forum, Klaus Schwab, was Henry Kissinger’s Pupil and the Son of a Nazi Collaborator. He and the WEF simulated a Global Coronavirus Pandemic just weeks before we had one in 2019 called EVENT 201 with the Bill &amp; Melinda Gates https://t.co/Wm994oAAYE https://t.co/wFcmoiKUvG
1465071924187381771	@jsperson @sullydish they can put him in a hotel to quarantine
1465071923583410177	@Nakadai_mon Omicron discovered only few days after South Africa said no more Pfizer vaccines  HALTED their order  Then Omicron is discovered  If you do not get we are at war now ...nothing will convince you  https://t.co/MMWpt659pW Gates foundation  https://t.co/vHGRqTWOtP
1465071922815946756	@hapahaiku @Laelaps With a heaping side of fat shaming! Classy. All unsexy are we who have gained the quarantine 15, apparently.
1465071921477812225	I used to be worried about my weight gain during the pandemic but I have a juicy ass now so
1465071921427468291	No Severe Covid Cases Among Vaccinated Patients Infected with Omicron https://t.co/RsfhkblLiQ
1465071921272279042	@MarkLevineNYC To create even a bigger business for medical industry and more pressure on people as the insurance companies won't cover the travel related covid tests
1465071919535902721	@MoshabelaMosa @DelilahBean Not true, we had covid and we were not hospitalized. Unless you trying to tell us that our immune system is useless.
1465071918898319364	Boosting again! ❤️🙏 amazing people who provided covid community aid to thousands are looking for some help to get through the end of the year. Kind humans, anything helps. Thank you! https://t.co/HEh2Y3VgVH
1465071916541116417	"@Efeukace @Olivierlanglad3 @ZharrieB @Lukewearechange ""...viral loads of the delta variant... are similar in both vaccinated and unvaccinated people. But data also indicate that vaccinated individuals experience a more rapid decline in delta variant viral loads and clear the virus faster"" https://t.co/eRvuZMU3t4"
1465071915442352136	South Shore ceremony honors residents who died from COVID-19 https://t.co/TZsiPreXAk
1465071914649534472	Biden Should Lift US Restrictions on Medical Aid so Cuba Can Share its COVID Vaccine https://t.co/vdV6D0EQVQ
1465071910925045763	THE FRENCH MINISTRY OF HEALTH HAS DISCOVERED EIGHT SUSPECTED CASES OF THE OMICRON FORM OF CORONAVIRUS IN FRANCE, ACCORDING TO A STATEMENT.
1465071909041627140	Guess who’s got two thumbs, a runny nose, and the existential dread that coincides when you’ve contracted a virus that has spiraled the world into an apocalyptic pandemic.   Th.. this guy…
1465071908957863941	@WWE_MandyRose @WWENXT Do you fel lonely in this quarantine too?
1465071907045261315	"The only correct framing is war. As in: ""America is at war with the Coronavirus. You can either be with America or with the virus. Republicans lead by Abbott and DeSantis have chosen to support America's enemy.” https://t.co/YlEY1fvFt2"
1465071905849942017	About 1 in 10 lung transplants in the USA now go to COVID-19 patients, according to data from UNOS. The trend is raising questions about the ethics of allocating a scarce resource to people who have chosen not to be vaccinated against the coronavirus. https://t.co/OAj8q024pF
1465071905048772613	Boris is certainly not in charge...Now you have all WOKEN UP #WakeUp see...SEE that this IS war and currently we are in a black mirror episode 1 'the national anthem' situation..as in someone has us by the proverbial short n curlies....a stranglehold..dead man's switch #COVID19 https://t.co/BJLbFcNIzE
1465071904574877710	It's lazy/dishonest to suggest universal vaccination would prevent covid from evolving altogether, except insofar as vaccination reduces rate of transmission/infection (i.e. replication opportunities --&gt; more opportunity for error)
1465071903509524486	Housing demand has been on fire amid the pandemic, and home prices have skyrocketed in response. https://t.co/XMHZJKudQt https://t.co/925vJF2dRM
1465071901244547074	@bearD1710 @Hicksyfern @domjoly @mrjamesob The point is you might have covid without knowing it
1465071899474423812	Moderna's chief medical officer said he suspects the new omicron variant may elude current vaccines, and if so, a reformulated shot could be available early in the new year https://t.co/UEnszPpL3Q via @business @marketsjoe $MRNA
1465071898920984576	🔹OPEC is moving two technical meetings to later this week in order to give committees more time to evaluate the impact of the new Omicron coronavirus variant. #نفت #اوپک #کامودیتی #می_متالز ✅ @me_metals ۷ آذر
1465071898677682185	@RWMaloneMD Hi, Robert Have you any idea why were treating covid with antibiotics in the UK?
1465071898484695040	"@NFLonFOX idiot, Joe Buck, with the dumbest comment of the day:  ""@aaronrodgers12 had that toe immunized against COVID.""  #LARvsGB"
1465071897050288133	@CTVNews Seems like a pandemic of the vaccinated…
1465071896098181121	@AvonandsomerRob A north wales environmental department is ‘testing’ putting the heating on full-bore and also having the windows open to combat covid…true story from the horses mouth.
1465071895435300864	@breadandhiking @1BethDutton Maybe meth kills COVID?
1465071895355793418	Direct flights to the UK to resume next week https://t.co/ejBYarAXBq
1465071895078916103	30% of asymptomatic COVID-19 patients have lasting effects, Tokyo survey shows | The Japan Times #COVID19  https://t.co/5MGXapxog3
1465071894797897728	Sweden Start Putting Covid Passport Microchip In Hands #MarkOfTheBeast / Hugo Talks #lockdown  https://t.co/HJ7RZsdKWU via @BitChute
1465071894428885001	wrap it up covid i wanna go to a concert
1465071894193922055	@JadeKerrion Reggae Walk of Fame at the #Trelawny #Stadium #Falmouth is now Covid19 compliant as an #JTB LICENCED Attraction. Cruise compliant TBA, Reggae 4-20-2022.  18764358401 4049104463 Reggaeinthesun@gmail.com  Sponsorship partners welcome.  Tell a friend. Seen? love
1465071893925486592	@lstnin2tweets @BJacksonWrites @politicalpunk Lol you fucking libs are the worst. Come try and take us to the camps. There’s a reason Australia succeeded in implementation of Covid camps, and there’s a reason it won’t succeed here.
1465071892772143108	Omicron Around the World - Update  A new COVID19 variant is likely to spread across the globe  #Omicron #Omikron https://t.co/EFgw9kD0KS https://t.co/YY9185dBg3
1465071889580236808	@ManitouStultus @Independent_ie I know more people have killed themselves than know have died of covid, young and old.
1465071888774799360	@Jeffward75 @ColArchon Yes the top doctor (gen practitioner), who id'd this variant saw mild symptoms among her patients. The Gauteng Province where this is prevalent has had hospitalizations triple in last 2 wks, mainly younger people. Here's today's statement from SA pres: https://t.co/qkmxf70S3b
1465071888359645198	@TomthunkitsMind I bet Covid knows how to find him!
1465071885780197376	"@mutablejoe I answer, ""not COVID, at least""."
1465071884983320593	The oppression of the ruling government by imposing cruel policies on the doctors was not over yet, and a new Covid Variant Omicron has emerged. Once again the doctors should be ready to sacrifice their lives for their nation. We urge the public to follow SOP's strictly. #Omicron
1465071883947327499	@Freeyourmindkid A lot of the masses are determined to dismiss Covid as another form of the common cold and move on. America is selfish, and yes, that's exactly who we are as a country.
1465071883733319681	@GarethRoberts3 First of all, @JamesMelville is one of the brightest people I've ever come across. Just admit that you haven't looked at the possibility that covid can be mitigated and that the vaccines &amp; lockdowns aren't effective because politicians on the Left are using covid to gain power.
1465071883473281030	Will the Stock Market Crash Tomorrow due to New Covid Variant? Learn, Tr... https://t.co/8fFbyStsWH via @YouTube
1465071883028738052	@FreedomPodcast1 No. So just a coincidence? I agree and like a lot of your page but Covid can 100% create those things I’ve seen it over n over the 2 weeks I was in
1465071880767873025	4 years of Dump killed it. Called us snowflakes and berated. You Cons marry Antimask to the Antivax movement. A death combo. Drag your asses for nearly 2 years of pandemic and suddenly we're the bad guys because some are flabbergasted beyond exhaustion? Miss me with that shit. https://t.co/aaVskS2w94
1465071880445042694	@ABC @GStephanopoulos Theres absolutely no reliable test for distinguishing “Covid” from any flu, and there hasn’t been since the very beginning, How could they ever know if this is a “variant“ of something they’ve never isolated? NeedleSheep will believe anything  “Get Your Boosters”, (DipShits)
1465071879950004228	"@Buck Do NOT appreciate your ""joke"" that Lying Aaron Rodgers ""immunized his pinky toe"" - Covid IS NOT A JOKE -it's unvaccinated, selfish jerks like Rodgers that continue to drive the spread of covid and give rise to new, deadlier variants!! YOU CAN DO BETTER THAN THIS"
1465071879861927936	@TheTodayShow Why didn’t you ask him about quarantine?
1465071877760569345	Given that the origin and sequencing of the #COVID19 variants are imperfectly correlated,  I wonder how we can continue to incentivize nations to sequence and report variants of concern, if economy-decimating blanket travel bans are their first  paybacks.. 🤔
1465071877286674435	"@joshtpm The only correct framing is war. As in: ""America is at war with the Coronavirus. You can either be with America or with the virus. Republicans lead by Abbott and DeSantis have chosen to support America's enemy.”"
1465071876896698371	@TrilbeeReviews I do wonder how many plot elements were already conceived of when COVID hit, how many were abandoned (Yaz’s mental health problems as Mandip had teased way back!) and how many were compressed (like Yaz/Dan/Jericho‘s time in 1904 possibly)... and how many ideas came after COVID...
1465071876548530182	@BrandonHonaker1 @JesseGladsaget Imagine thinking Belichick was washed because of a Covid season last year. Imagine.
1465071876489695236	So, @AaronRodgers12 is still joking about a disease that has killed 800,000 Americans . . .  What a jerk.  https://t.co/AP8cHJ470p
1465071876313530368	When you realise your covid pandemic was a combination of hyporcricy &amp; corruption of epic scale and you wake up and celebrate! https://t.co/lUi5O9XxMt
1465071875042820115	@HillaryClinton Dear Mrs @HillaryClinton can i please ask of you to consider to give some support for me and my two daughters please.We are homeless due to covid-19 and are now trying to reach our goal to get of the street. Thank you kindly for your support to our family. https://t.co/rUjP80TtjQ
1465071873549611009	MESSAGE FROM THE Doctor Armavir, Vasily Kazmin:  Colleagues! This memo for YOU: Covid will be with us according to the WHO plan until 2024. That is why, if you want to stay alive, do prevention. Try, if possible, to be in the fresh air, where there is more oxygen!
1465071873507532801	Give your #data a voice. It can tell you how to  #grow. If you’re a mid market organisation, we can help. #insights #business #economy #covid #dataarchitecture #dataintegration @kpmgaustralia https://t.co/Jghsp7S3tS
1465071873230790661	You didn’t like Covid the first time you got it? Have you tried using a different strain?
1465071872580612097	@NedZelic They should start a new competition over there, the UEFA Covid league. All players participate with the virus. The team with the most players at 90min is declared the winner and/or they score more goals.
1465071871435620357	@LBC what you say to the children we can't come because if we get covid. We might kill ya grandparents. Easy
1465071871339208715	@GarethRoberts3 This pandemic has revealed all the people we thought were friends but are not
1465071870617608193	@atrupar By all means people, get your Covid information from a news reporter, cause she’s a reputable source.
1465071870475182087	Fauci is a political liability for several years @WhiteHouse @POTUS fire fauci   Fauci recommended not using masks when pandemic began &amp; now has given up  People still don’t understand airborne spread cuz of fauci time to fire this liability https://t.co/8aN8csFUYU
1465071869086863364	Or are the variants a way to say u got covid even tho ur vaxxed without causing people to lose faith in vaccines https://t.co/749VjD9sh3
1465071868226912261	@EpochTimesChina @EpochTimes @WHO Because they received money from #Xi that’s why they delay announcement of Covid(sorry Chinese virus)in NOV 2019.@WHO is criminal for causing 5m death including my sister
1465071867748925452	This is actually how ignorant you sound to me when you quote covid death statistics at me 🤷🏻‍♂️ https://t.co/DFBYM7l5NM
1465071867186663428	@RonFilipkowski @JayRod212 So yet another call to violence here against any restrictions due to Covid. The guy has been trying to start stuff way too long already, when does law enforcement pay him a visit?
1465071866247356421	@ramiress_42 @isi245 @GlodeJo07 Le dio covid
1465071865613987845	Major Nipah Virus OUTBREAK KILLING at 50% Death Rate, Experts Say It the Next PANDEMIC https://t.co/rOWXrEdqu0
